package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
17,0,0,0,6.354223451128651e-07,0.0,4006
18,0,0,0,8.290972284723871e-07,0.0,4006
19,0,0,0,1.0731708811093307e-06,0.0,4006
20,0,0,0,1.0508432811507892e-06,0.0,4006
21,0,0,0,3.341343771424344e-07,0.0,4006
22,0,0,0,1.792657965709717e-08,0.0,4006
23,0,0,0,6.642642675441225e-07,0.0,4006
24,0,0,0,8.644525691224793e-07,0.0,4006
25,0,0,0,4.2894155087559547e-07,0.0,4006
26,0,0,0,7.082232165605473e-07,0.0,4006
27,0,0,0,9.040040874334317e-07,0.0,4005
28,0,0,0,7.221292367792299e-07,0.0,4005
29,0,0,0,1.1704503427453041e-08,0.0,4005
30,0,0,0,4.2710338186463886e-08,0.0,4005
31,0,0,0,6.167534802661682e-07,0.0,4005
32,0,0,0,1.1008053427484241e-06,0.0,4005
33,0,0,0,7.189627558679855e-07,0.0,4005
34,0,0,0,2.0539038016778467e-08,0.0,4005
35,0,0,0,3.4394948155288787e-07,0.0,4006
36,0,0,0,6.672609825827936e-07,0.0,4005
37,0,0,0,1.8291412452029186e-07,0.0,4005
38,0,0,0,2.0132928382584903e-07,0.0,4006
39,0,0,0,2.2378947052616655e-07,0.0,4005
40,0,0,0,9.263254771964189e-07,0.0,4005
41,0,0,0,5.75401247428952e-07,0.0,4006
42,0,0,0,3.7771926897224794e-07,0.0,4005
43,0,0,0,2.3537753668471945e-07,0.0,4005
44,0,0,0,3.3911275138262574e-07,0.0,4006
45,0,0,0,8.785011729934963e-08,0.0,4006
46,0,0,0,6.804675929102225e-07,0.0,4005
47,0,0,0,2.918729533730611e-07,0.0,4006
48,0,0,0,7.289311214024232e-07,0.0,4005
49,0,0,0,3.95299389389697e-07,0.0,4005
50,0,0,0,4.00772404124037e-07,0.0,4006
51,0,0,0,4.783278207121695e-07,0.0,4005
52,0,0,0,5.618485220901002e-07,0.0,4005
53,0,0,0,9.358398500972054e-07,0.0,4005
54,0,0,0,1.7557214049162264e-07,0.0,4005
55,0,0,0,2.5923781274576416e-07,0.0,4005
56,0,0,0,1.760248684322399e-07,0.0,4005
57,0,0,0,3.893822387618192e-07,0.0,4006
58,0,0,0,1.3305523073881206e-07,0.0,4005
59,0,0,0,4.2843521904641376e-07,0.0,4005
60,0,0,0,1.1389414403641332e-07,0.0,4006
61,0,0,0,4.399778845204264e-07,0.0,4005
62,0,0,0,2.3277083525701573e-07,0.0,4005
63,0,0,0,7.347231164378786e-07,0.0,4006
0,0,0,0,2.2364653091800275e-07,0.0,4005
1,0,0,0,3.836165467862736e-07,0.0,4005
2,0,0,0,1.8035346939310093e-07,0.0,4005
3,0,0,0,8.990712513290824e-07,0.0,4006
4,0,0,0,5.396915370266518e-07,0.0,4005
5,0,0,0,3.609280441376499e-07,0.0,4005
6,0,0,0,1.6421571308429376e-07,0.0,4005
7,0,0,0,7.789488556434792e-07,0.0,4005
8,0,0,0,4.851830489025133e-07,0.0,4005
9,0,0,0,2.0008028212069726e-07,0.0,4006
10,0,0,0,2.0281381431393348e-07,0.0,4005
11,0,0,0,3.3333387751233996e-07,0.0,4005
12,0,0,0,4.680261780438543e-07,0.0,4006
13,0,0,0,5.107208632557815e-07,0.0,4005
14,0,0,0,1.8033750471193774e-07,0.0,4005
15,0,0,0,1.9085820644844376e-07,0.0,4005
16,0,0,0,3.616033405758462e-07,0.0,4006
17,0,0,0,1.7154225539115705e-07,0.0,4005
18,0,0,0,4.276444333225421e-07,0.0,4005
19,0,0,0,1.809042636851597e-07,0.0,4006
20,0,0,0,3.8649329894490693e-07,0.0,4005
21,0,0,0,1.9779130239691782e-07,0.0,4006
22,0,0,0,4.839925545989382e-08,0.0,4006
23,0,0,0,1.0893038425042542e-07,0.0,4006
24,0,0,0,5.11760829567306e-07,0.0,4006
25,0,0,0,2.6453593110248286e-08,0.0,4005
26,0,0,0,3.817622795613898e-07,0.0,4006
27,0,0,0,4.34079510730697e-07,0.0,4006
28,0,0,0,5.392819494608065e-07,0.0,4006
29,0,0,0,2.568590282072074e-08,0.0,4006
30,0,0,0,4.1711296546517346e-07,0.0,4006
31,0,0,0,2.1728197519119642e-07,0.0,4005
32,0,0,0,5.660770195770887e-07,0.0,4006
33,0,0,0,5.767717190377907e-07,0.0,4006
34,0,0,0,3.97058426607995e-07,0.0,4006
35,0,0,0,4.5516695361755153e-07,0.0,4006
36,0,0,0,1.2342964320780631e-07,0.0,4005
37,0,0,0,5.562976763765874e-08,0.0,4006
38,0,0,0,5.414784428299883e-07,0.0,4006
39,0,0,0,2.6184372923957686e-07,0.0,4006
40,0,0,0,6.292658855352598e-07,0.0,4006
41,0,0,0,4.951985755864972e-07,0.0,4006
42,0,0,0,1.2179736941613774e-07,0.0,4006
43,0,0,0,4.5771015103884827e-07,0.0,4005
44,0,0,0,1.0280064096342426e-07,0.0,4006
45,0,0,0,1.9570876196208935e-07,0.0,4006
46,0,0,0,3.4254549138740567e-07,0.0,4006
47,0,0,0,3.0925062010194806e-07,0.0,4006
48,0,0,0,2.6016250494777645e-07,0.0,4006
49,0,0,0,6.384706415232502e-07,0.0,4006
50,0,0,0,3.99500905724443e-07,0.0,4006
51,0,0,0,3.3837062796652704e-07,0.0,4006
52,0,0,0,8.726223095391227e-08,0.0,4006
53,0,0,0,3.488921592374516e-07,0.0,4006
54,0,0,0,3.4834403143191234e-07,0.0,4005
55,0,0,0,2.55649759891392e-07,0.0,4006
56,0,0,0,5.4470104258569073e-08,0.0,4006
57,0,0,0,4.331511665509364e-07,0.0,4006
58,0,0,0,1.693698438109939e-08,0.0,4006
59,0,0,0,6.954164350453019e-07,0.0,4005
60,0,0,0,1.4368608968975276e-07,0.0,4006
61,0,0,0,7.348142351366182e-07,0.0,4006
62,0,0,0,4.08473949945519e-07,0.0,4006
63,0,0,0,2.2401979121873898e-07,0.0,4005
0,0,0,0,1.523250299100532e-07,0.0,4006
1,0,0,0,1.7083494990156462e-08,0.0,4006
2,0,0,0,4.884289982374897e-07,0.0,4006
3,0,0,0,9.05787227248765e-08,0.0,4006
4,0,0,0,2.600469568696945e-07,0.0,4006
5,0,0,0,1.6623917925885274e-07,0.0,4006
6,0,0,0,2.3218891126024628e-07,0.0,4006
7,0,0,0,1.567671037125031e-07,0.0,4006
8,0,0,0,7.452755809098258e-07,0.0,4006
9,0,0,0,1.7975196403480504e-07,0.0,4006
10,0,0,0,3.3208065815945024e-07,0.0,4006
11,0,0,0,5.708315130917007e-09,0.0,4006
12,0,0,0,3.6044803533138094e-07,0.0,4005
13,0,0,0,3.620396375541448e-08,0.0,4006
14,0,0,0,4.645049132715994e-07,0.0,4006
15,0,0,0,3.3079193129804017e-07,0.0,4006
16,0,0,0,2.911666108107369e-08,0.0,4005
17,0,0,0,2.2688744384538928e-07,0.0,4006
18,0,0,0,2.970486792075698e-09,0.0,4006
19,0,0,0,2.330679632311462e-08,0.0,4006
20,0,0,0,1.3479581890833604e-07,0.0,4005
21,0,0,0,3.3559775294164723e-07,0.0,4005
22,0,0,0,1.206362365129119e-07,0.0,4006
23,0,0,0,5.540742400827432e-08,0.0,4006
24,0,0,0,4.674314043522885e-07,0.0,4006
25,0,0,0,3.041496214161191e-07,0.0,4006
26,0,0,0,2.3827530331358567e-07,0.0,4005
27,0,0,0,4.092068747208112e-07,0.0,4006
28,0,0,0,2.837402552657851e-07,0.0,4005
29,0,0,0,2.6627777923260527e-07,0.0,4005
30,0,0,0,1.227930665240026e-07,0.0,4006
31,0,0,0,2.655102378874903e-07,0.0,4006
32,0,0,0,1.816222385206572e-07,0.0,4005
33,0,0,0,5.790884624734296e-07,0.0,4005
34,0,0,0,1.081540853554629e-07,0.0,4005
35,0,0,0,7.164329211056479e-07,0.0,4005
36,0,0,0,2.8413167188498396e-08,0.0,4005
37,0,0,0,7.585460226386041e-07,0.0,4005
38,0,0,0,3.5500521656271417e-07,0.0,4005
39,0,0,0,3.361903317732072e-07,0.0,4006
40,0,0,0,6.665499199688072e-07,0.0,4005
41,0,0,0,2.8665958757999934e-07,0.0,4005
42,0,0,0,6.3105212898608e-07,0.0,4005
43,0,0,0,2.971418916018825e-07,0.0,4005
44,0,0,0,9.947537267990671e-08,0.0,4005
45,0,0,0,1.5149940104079205e-07,0.0,4005
46,0,0,0,2.9125999505768047e-08,0.0,4006
47,0,0,0,3.412081814367855e-07,0.0,4005
48,0,0,0,2.4741811695312967e-07,0.0,4005
49,0,0,0,4.3716803572340553e-07,0.0,4006
50,0,0,0,3.1895731348899174e-07,0.0,4005
51,0,0,0,1.263201847762082e-07,0.0,4005
52,0,0,0,3.381815767533219e-07,0.0,4005
53,0,0,0,1.2364419408735587e-07,0.0,4005
54,0,0,0,4.3957615307226614e-07,0.0,4005
55,0,0,0,1.6350738815174385e-07,0.0,4006
56,0,0,0,5.418996758790513e-07,0.0,4005
57,0,0,0,6.9126426080047515e-09,0.0,4005
58,0,0,0,4.496511863984502e-09,0.0,4006
59,0,0,0,4.2771142589550853e-07,0.0,4005
60,0,0,0,2.4550676198065264e-07,0.0,4005
61,0,0,0,2.1939832615971747e-07,0.0,4006
62,0,0,0,4.7539622325947895e-07,0.0,4005
63,0,0,0,3.906077402636694e-07,0.0,4005
0,0,0,0,2.5660647190095335e-07,0.0,4006
1,0,0,0,1.407633086947274e-07,0.0,4005
2,0,0,0,3.177995651990404e-07,0.0,4005
3,0,0,0,1.234388764379405e-07,0.0,4005
4,0,0,0,3.275538365185386e-07,0.0,4005
5,0,0,0,2.470303399735847e-07,0.0,4005
6,0,0,0,4.7136976343028417e-07,0.0,4005
7,0,0,0,4.1978683130361183e-07,0.0,4006
8,0,0,0,6.449890553094506e-07,0.0,4005
9,0,0,0,1.0500237151713923e-06,0.0,4005
10,0,0,0,3.6390924734212746e-07,0.0,4006
11,0,0,0,2.3547047189029986e-07,0.0,4005
12,0,0,0,1.281687166324956e-07,0.0,4005
13,0,0,0,6.105307632497972e-07,0.0,4006
14,0,0,0,1.6954924933516502e-07,0.0,4005
15,0,0,0,3.7188222324315105e-08,0.0,4005
16,0,0,0,1.0733274672375612e-07,0.0,4006
17,0,0,0,2.0832068897845078e-07,0.0,4005
18,0,0,0,2.36855957283112e-07,0.0,4005
19,0,0,0,1.065556760600192e-07,0.0,4005
20,0,0,0,1.7404512247734244e-07,0.0,4006
21,0,0,0,4.7564835515289243e-07,0.0,4006
22,0,0,0,2.276750517021416e-07,0.0,4005
23,0,0,0,1.1826856113755597e-06,0.0,4005
24,0,0,0,2.7355681045988335e-07,0.0,4006
25,0,0,0,7.496304803657523e-07,0.0,4005
26,0,0,0,7.741610280873199e-07,0.0,4005
27,0,0,0,2.687073364158285e-07,0.0,4005
28,0,0,0,2.429381527009721e-07,0.0,4006
29,0,0,0,5.90081553187308e-07,0.0,4005
30,0,0,0,2.935831826403856e-08,0.0,4005
31,0,0,0,2.949840575811911e-07,0.0,4006
32,0,0,0,4.1530066694549296e-07,0.0,4006
33,0,0,0,1.259991609907141e-07,0.0,4005
34,0,0,0,8.117791077153738e-08,0.0,4005
35,0,0,0,7.553061122128062e-08,0.0,4006
36,0,0,0,3.667121060986414e-07,0.0,4005
37,0,0,0,3.9314948588411407e-07,0.0,4005
38,0,0,0,3.046423013660381e-07,0.0,4006
39,0,0,0,2.6271072876092204e-07,0.0,4005
40,0,0,0,3.4834454426493605e-07,0.0,4005
41,0,0,0,1.2925480037742588e-07,0.0,4006
42,0,0,0,2.2417219028807655e-07,0.0,4005
43,0,0,0,1.0578248451205222e-07,0.0,4005
44,0,0,0,8.93479298066494e-07,0.0,4006
45,0,0,0,2.407343977533235e-07,0.0,4006
46,0,0,0,4.7474515401950556e-07,0.0,4005
47,0,0,0,2.2641962251166424e-08,0.0,4005
48,0,0,0,3.083504271570682e-07,0.0,4006
49,0,0,0,4.834307405500226e-09,0.0,4006
50,0,0,0,3.3073213046472796e-07,0.0,4005
51,0,0,0,1.7068264483218495e-08,0.0,4005
52,0,0,0,5.29317525504884e-07,0.0,4006
53,0,0,0,2.058854178507284e-07,0.0,4006
54,0,0,0,6.759281722149507e-07,0.0,4005
55,0,0,0,1.4510285765092794e-07,0.0,4005
56,0,0,0,3.746588289493125e-07,0.0,4005
57,0,0,0,2.0941299270983804e-07,0.0,4006
58,0,0,0,2.52267008158564e-07,0.0,4006
59,0,0,0,4.177308124282543e-07,0.0,4005
60,0,0,0,3.3228561241561703e-07,0.0,4005
61,0,0,0,3.07895811201506e-07,0.0,4006
62,0,0,0,1.4279340708299824e-07,0.0,4005
63,0,0,0,3.09200023086232e-08,0.0,4005
0,0,0,0,3.002867049420891e-07,0.0,4005
1,0,0,0,2.321598519505667e-07,0.0,4006
2,0,0,0,4.263461502957516e-07,0.0,4006
3,0,0,0,2.472549685571345e-07,0.0,4005
4,0,0,0,4.4016511046705497e-07,0.0,4005
5,0,0,0,4.525772227099662e-07,0.0,4005
6,0,0,0,1.7167409862561845e-07,0.0,4005
7,0,0,0,3.960841664234557e-07,0.0,4005
8,0,0,0,4.5206763497863265e-08,0.0,4006
9,0,0,0,3.272645061951705e-07,0.0,4005
10,0,0,0,2.5386488041916123e-07,0.0,4005
11,0,0,0,7.015653899930173e-07,0.0,4006
12,0,0,0,2.098666761836678e-07,0.0,4006
13,0,0,0,4.766588648256919e-07,0.0,4005
14,0,0,0,3.268491648124554e-07,0.0,4005
15,0,0,0,2.3238730404969224e-07,0.0,4006
16,0,0,0,3.6804000922072497e-07,0.0,4005
17,0,0,0,1.2475078998106485e-07,0.0,4005
18,0,0,0,2.978356568127215e-07,0.0,4006
19,0,0,0,1.325434699779717e-07,0.0,4005
20,0,0,0,9.704151347600885e-08,0.0,4005
21,0,0,0,7.552494749505391e-08,0.0,4005
22,0,0,0,3.249755251044549e-07,0.0,4005
23,0,0,0,6.041502100144475e-07,0.0,4006
24,0,0,0,4.680601029747627e-07,0.0,4005
25,0,0,0,4.302196963818802e-07,0.0,4005
26,0,0,0,5.447676157474341e-07,0.0,4005
27,0,0,0,2.2084019792290445e-07,0.0,4005
28,0,0,0,6.718549454602728e-07,0.0,4006
29,0,0,0,2.6295480895063543e-07,0.0,4005
30,0,0,0,4.199436497174458e-07,0.0,4005
31,0,0,0,1.3920399788675315e-07,0.0,4005
32,0,0,0,5.4898667663023864e-08,0.0,4006
33,0,0,0,1.4893829787102428e-07,0.0,4005
34,0,0,0,3.403795629846024e-07,0.0,4005
35,0,0,0,8.193562906009159e-08,0.0,4005
36,0,0,0,4.618518858788069e-07,0.0,4005
37,0,0,0,5.6997698830875895e-08,0.0,4006
38,0,0,0,6.501895763291666e-07,0.0,4005
39,0,0,0,1.024153721603457e-09,0.0,4005
40,0,0,0,6.205686917176068e-07,0.0,4005
41,0,0,0,8.634725149123094e-08,0.0,4005
42,0,0,0,5.154302916358837e-07,0.0,4005
43,0,0,0,1.848326270963356e-07,0.0,4005
44,0,0,0,3.421979047398997e-07,0.0,4005
45,0,0,0,6.028812195200939e-08,0.0,4006
46,0,0,0,1.8236651314102925e-07,0.0,4005
47,0,0,0,3.092907689868973e-07,0.0,4005
48,0,0,0,3.0512836541769797e-07,0.0,4005
49,0,0,0,3.4668182102099966e-07,0.0,4005
50,0,0,0,4.547734960647989e-07,0.0,4006
51,0,0,0,4.942158358962855e-07,0.0,4005
52,0,0,0,8.324765433268764e-08,0.0,4005
53,0,0,0,5.005846297251243e-07,0.0,4006
54,0,0,0,1.9212873991846855e-07,0.0,4005
55,0,0,0,6.05658988084774e-07,0.0,4005
56,0,0,0,8.805547553831405e-09,0.0,4005
57,0,0,0,6.674264842261682e-07,0.0,4005
58,0,0,0,1.626905111857891e-07,0.0,4005
59,0,0,0,2.9258230203363867e-07,0.0,4005
60,0,0,0,3.3459291058940984e-07,0.0,4006
61,0,0,0,4.2401359570172435e-07,0.0,4005
62,0,0,0,3.774196904186438e-08,0.0,4005
63,0,0,0,5.194038136691931e-07,0.0,4006
0,0,0,0,8.208086691130079e-09,0.0,4005
1,0,0,0,5.946990432777435e-07,0.0,4005
2,0,0,0,1.9542927588400637e-07,0.0,4005
3,0,0,0,5.832936249359237e-07,0.0,4005
4,0,0,0,4.754972636171618e-07,0.0,4006
5,0,0,0,2.4699775373068416e-07,0.0,4005
6,0,0,0,2.8394549885323733e-07,0.0,4006
7,0,0,0,2.5353679126268444e-07,0.0,4005
8,0,0,0,1.745782532053542e-07,0.0,4005
9,0,0,0,3.1200382511821424e-07,0.0,4006
10,0,0,0,2.444868273218666e-07,0.0,4005
11,0,0,0,3.3313499471931227e-07,0.0,4005
12,0,0,0,2.9512650532198274e-07,0.0,4005
13,0,0,0,6.23171757023114e-07,0.0,4005
14,0,0,0,4.591917508701702e-07,0.0,4006
15,0,0,0,1.8133347965778585e-07,0.0,4005
16,0,0,0,3.3143220690767644e-07,0.0,4005
17,0,0,0,4.083068846165884e-07,0.0,4005
18,0,0,0,6.58605174690203e-07,0.0,4005
19,0,0,0,2.383763500633024e-09,0.0,4005
20,0,0,0,6.042906062147226e-07,0.0,4005
21,0,0,0,1.521510383626223e-07,0.0,4006
22,0,0,0,4.440604384650562e-07,0.0,4006
23,0,0,0,4.352743741215894e-08,0.0,4005
24,0,0,0,6.174976663787265e-07,0.0,4006
25,0,0,0,2.830860895969666e-07,0.0,4005
26,0,0,0,4.2382047252425644e-07,0.0,4006
27,0,0,0,5.259294704219115e-07,0.0,4005
28,0,0,0,4.3079414790753806e-07,0.0,4005
29,0,0,0,4.0022246287615574e-07,0.0,4005
30,0,0,0,2.835407276034976e-07,0.0,4005
31,0,0,0,4.2615509244439254e-07,0.0,4004
32,0,0,0,4.51507280764307e-08,0.0,4005
33,0,0,0,3.683433225495446e-07,0.0,4005
34,0,0,0,7.382274118899698e-08,0.0,4005
35,0,0,0,6.802632242867615e-08,0.0,4005
36,0,0,0,2.2336580095794117e-07,0.0,4006
37,0,0,0,8.177075223947489e-08,0.0,4005
38,0,0,0,5.005061704906505e-07,0.0,4005
39,0,0,0,7.128113216996659e-07,0.0,4005
40,0,0,0,2.871509556117732e-07,0.0,4005
41,0,0,0,6.237364076387554e-07,0.0,4005
42,0,0,0,3.135657774414886e-07,0.0,4005
43,0,0,0,6.659926814895096e-07,0.0,4005
44,0,0,0,3.1143955314472464e-07,0.0,4006
45,0,0,0,7.841042053475877e-07,0.0,4005
46,0,0,0,3.721104586148917e-07,0.0,4005
47,0,0,0,8.373940119375415e-07,0.0,4005
48,0,0,0,4.5620931884749717e-07,0.0,4005
49,0,0,0,7.788991457952632e-07,0.0,4005
50,0,0,0,6.018974054955314e-08,0.0,4005
51,0,0,0,5.74685264391746e-07,0.0,4005
52,0,0,0,1.4817851424445744e-08,0.0,4006
