package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
9,0.5132114291191101,2.077209949493408,-636.5646362304688,-0.6666667461395264,0.0,250
10,0.5975150465965271,2.0885109901428223,-636.5646362304688,-0.6666667461395264,0.0,250
11,0.6010276675224304,2.099025249481201,-636.5646362304688,-0.6666667461395264,0.0,250
12,0.571755588054657,2.0891904830932617,-636.5646362304688,-0.6666667461395264,0.0,249
13,0.5495088696479797,2.0762085914611816,-636.5646362304688,-0.6666667461395264,0.0,250
14,0.5612176656723022,2.0489752292633057,-636.5646362304688,-0.6666667461395264,0.0,249
15,0.5600467920303345,2.015787363052368,-636.5646362304688,-0.6666667461395264,0.0,249
16,0.5424835085868835,1.9942760467529297,-636.5646362304688,-0.6666667461395264,0.0,250
17,0.5448253154754639,1.9822955131530762,-636.5646362304688,-0.6666667461395264,0.0,250
18,0.5389708876609802,1.9622325897216797,-636.5646362304688,-0.6666667461395264,0.0,249
19,0.5506796836853027,1.9312620162963867,-636.5646362304688,-0.6666667461395264,0.0,249
20,0.5565341114997864,1.9163131713867188,-636.5646362304688,-0.6666667461395264,0.0,260
21,0.5190658569335938,1.9074618816375732,-636.5646362304688,-0.6666667461395264,0.0,240
22,0.5214076042175293,1.9120395183563232,-636.5646362304688,-0.6666667461395264,0.0,256
23,0.5342873334884644,1.9159913063049316,-636.5646362304688,-0.6666667461395264,0.0,243
24,0.584635317325592,1.9112706184387207,-636.5646362304688,-0.6666667461395264,0.0,250
25,0.5635594129562378,1.9057810306549072,-636.5646362304688,-0.6666667461395264,0.0,251
26,0.5331164598464966,1.9027233123779297,-636.5646362304688,-0.6666667461395264,0.0,249
27,0.5038443803787231,1.9037961959838867,-636.5646362304688,-0.6666667461395264,0.0,250
28,0.5132114291191101,1.9137918949127197,-636.5646362304688,-0.6666667461395264,0.0,250
29,0.5331164598464966,1.9347667694091797,-636.5646362304688,-0.6666667461395264,0.0,250
30,0.5155532360076904,1.9538462162017822,-636.5646362304688,-0.6666667461395264,0.0,249
31,0.48042672872543335,1.9694209098815918,-636.5646362304688,-0.6666667461395264,0.0,250
32,0.5026735067367554,1.9663453102111816,-636.5646362304688,-0.6666667461395264,0.0,249
33,0.5319455862045288,1.9547581672668457,-636.5646362304688,-0.6666667461395264,0.0,250
34,0.5635594129562378,1.9476771354675293,-636.5646362304688,-0.6666667461395264,0.0,250
35,0.5787809491157532,1.9383609294891357,-636.5646362304688,-0.6666667461395264,0.0,250
36,0.581122636795044,1.9388079643249512,-636.5646362304688,-0.6666667461395264,0.0,249
37,0.5448253154754639,1.9527018070220947,-636.5646362304688,-0.6666667461395264,0.0,250
38,0.4909646809101105,1.9671320915222168,-636.5646362304688,-0.6666667461395264,0.0,250
39,0.5073570609092712,1.9812226295471191,-636.5646362304688,-0.6666667461395264,0.0,250
40,0.5565341114997864,1.9825994968414307,-636.5646362304688,-0.6666667461395264,0.0,261
41,0.540141761302948,1.9705653190612793,-636.5646362304688,-0.6666667461395264,0.0,240
42,0.5366291403770447,1.9429385662078857,-636.5646362304688,-0.6666667461395264,0.0,249
43,0.5202367901802063,1.9162237644195557,-636.5646362304688,-0.6666667461395264,0.0,250
44,0.493306428194046,1.8882393836975098,-636.5646362304688,-0.6666667461395264,0.0,250
45,0.4780849516391754,1.8830358982086182,-636.5646362304688,-0.6666667461395264,0.0,251
46,0.4558381736278534,1.8857181072235107,-636.5646362304688,-0.6666667461395264,0.0,250
47,0.4780849516391754,1.8859505653381348,-636.5646362304688,-0.6666667461395264,0.0,250
48,0.493306428194046,1.8865585327148438,-636.5646362304688,-0.6666667461395264,0.0,250
49,0.5073570609092712,1.8790841102600098,-636.5646362304688,-0.6666667461395264,0.0,250
50,0.5260911583900452,1.8691599369049072,-636.5646362304688,-0.6666667461395264,0.0,250
51,0.508527934551239,1.8689274787902832,-636.5646362304688,-0.6666667461395264,0.0,250
52,0.46169257164001465,1.8663346767425537,-636.5646362304688,-0.6666667461395264,0.0,250
53,0.48159757256507874,1.8628299236297607,-636.5646362304688,-0.6666667461395264,0.0,250
54,0.508527934551239,1.8418371677398682,-636.5646362304688,-0.6666667461395264,0.0,250
55,0.540141761302948,1.8136203289031982,-636.5646362304688,-0.6666667461395264,0.0,250
56,0.5366291403770447,1.7938613891601562,-636.5646362304688,-0.6666667461395264,0.0,250
57,0.508527934551239,1.7769992351531982,-636.5646362304688,-0.6666667461395264,0.0,251
58,0.49916085600852966,1.7653226852416992,-636.5646362304688,-0.6666667461395264,0.0,250
59,0.48042672872543335,1.7479956150054932,-636.5646362304688,-0.6666667461395264,0.0,250
60,0.5249202847480774,1.7281651496887207,-636.5646362304688,-0.6666667461395264,0.0,260
61,0.5506796836853027,1.7161846160888672,-636.5646362304688,-0.6666667461395264,0.0,241
62,0.5038443803787231,1.7049729824066162,-636.5646362304688,-0.6666667461395264,0.0,249
63,0.5073570609092712,1.7045974731445312,-636.5646362304688,-0.6666667461395264,0.0,251
0,0.508527934551239,1.7194747924804688,-636.5646362304688,-0.6666667461395264,0.0,249
1,0.5190658569335938,1.7367839813232422,-636.5646362304688,-0.6666667461395264,0.0,250
2,0.5015025734901428,1.7493009567260742,-636.5646362304688,-0.6666667461395264,0.0,249
3,0.5518505573272705,1.7512857913970947,-636.5646362304688,-0.6666667461395264,0.0,250
4,0.5038443803787231,1.7302393913269043,-636.5646362304688,-0.6666667461395264,0.0,250
5,0.4979899823665619,1.6964972019195557,-636.5646362304688,-0.6666667461395264,0.0,251
6,0.5096988081932068,1.6622543334960938,-636.5646362304688,-0.6666667461395264,0.0,249
7,0.4909646809101105,1.6288340091705322,-636.5646362304688,-0.6666667461395264,0.0,250
8,0.4640343487262726,1.5988469123840332,-636.5646362304688,-0.6666667461395264,0.0,250
9,0.48042672872543335,1.5787124633789062,-636.5646362304688,-0.6666667461395264,0.0,251
10,0.5272620320320129,1.5774786472320557,-636.5646362304688,-0.6666667461395264,0.0,249
