package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
54,266.5589904785156,252.59249877929688,-636.5646362304688,-0.6666667461395264,0.0,250
55,266.5390625,252.68634033203125,-636.5646362304688,-0.6666667461395264,0.0,249
56,266.6737060546875,252.76171875,-636.5646362304688,-0.6666667461395264,0.0,250
57,266.6222229003906,252.8050994873047,-636.5646362304688,-0.6666667461395264,0.0,250
58,266.52386474609375,252.80252075195312,-636.5646362304688,-0.6666667461395264,0.0,250
59,266.43603515625,252.7584991455078,-636.5646362304688,-0.6666667461395264,0.0,250
60,266.40557861328125,252.70274353027344,-636.5646362304688,-0.6666667461395264,0.0,249
61,266.3587646484375,252.64817810058594,-636.5646362304688,-0.6666667461395264,0.0,250
62,266.2416687011719,252.59678649902344,-636.5646362304688,-0.6666667461395264,0.0,250
63,266.3282775878906,252.52671813964844,-636.5646362304688,-0.6666667461395264,0.0,260
0,266.1292419433594,252.4342803955078,-636.5646362304688,-0.6666667461395264,0.0,239
1,266.0016174316406,252.3358612060547,-636.5646362304688,-0.6666667461395264,0.0,250
2,266.005126953125,252.22499084472656,-636.5646362304688,-0.6666667461395264,0.0,249
3,266.04144287109375,252.12481689453125,-636.5646362304688,-0.6666667461395264,0.0,251
4,265.9489440917969,252.0010528564453,-636.5646362304688,-0.6666667461395264,0.0,250
5,265.8470458984375,251.81529235839844,-636.5646362304688,-0.6666667461395264,0.0,250
6,265.7335205078125,251.5901641845703,-636.5646362304688,-0.6666667461395264,0.0,250
7,265.48529052734375,251.36500549316406,-636.5646362304688,-0.6666667461395264,0.0,250
8,265.3435974121094,251.1610565185547,-636.5646362304688,-0.6666667461395264,0.0,250
9,265.4056701660156,250.97354125976562,-636.5646362304688,-0.6666667461395264,0.0,250
10,265.33306884765625,250.78668212890625,-636.5646362304688,-0.6666667461395264,0.0,249
11,265.26983642578125,250.58380126953125,-636.5646362304688,-0.6666667461395264,0.0,250
12,265.3295593261719,250.36569213867188,-636.5646362304688,-0.6666667461395264,0.0,250
13,265.2979431152344,250.14649963378906,-636.5646362304688,-0.6666667461395264,0.0,250
14,265.3002624511719,249.96156311035156,-636.5646362304688,-0.6666667461395264,0.0,250
15,265.43255615234375,249.79953002929688,-636.5646362304688,-0.6666667461395264,0.0,249
16,265.3998107910156,249.62542724609375,-636.5646362304688,-0.6666667461395264,0.0,250
17,265.54498291015625,249.44247436523438,-636.5646362304688,-0.6666667461395264,0.0,250
18,265.5848083496094,249.26544189453125,-636.5646362304688,-0.6666667461395264,0.0,250
19,265.6211242675781,249.11294555664062,-636.5646362304688,-0.6666667461395264,0.0,250
20,265.6597595214844,248.9803466796875,-636.5646362304688,-0.6666667461395264,0.0,260
21,265.74755859375,248.85574340820312,-636.5646362304688,-0.6666667461395264,0.0,240
22,265.9477844238281,248.7345428466797,-636.5646362304688,-0.6666667461395264,0.0,253
23,266.0074768066406,248.62374877929688,-636.5646362304688,-0.6666667461395264,0.0,247
24,266.1409606933594,248.52565002441406,-636.5646362304688,-0.6666667461395264,0.0,250
25,266.1983337402344,248.44454956054688,-636.5646362304688,-0.6666667461395264,0.0,251
26,266.2943420410156,248.3873291015625,-636.5646362304688,-0.6666667461395264,0.0,250
27,266.5402526855469,248.37380981445312,-636.5646362304688,-0.6666667461395264,0.0,250
28,266.6514587402344,248.40516662597656,-636.5646362304688,-0.6666667461395264,0.0,250
29,266.9383544921875,248.45333862304688,-636.5646362304688,-0.6666667461395264,0.0,249
30,267.0706481933594,248.50352478027344,-636.5646362304688,-0.6666667461395264,0.0,250
31,267.18890380859375,248.55441284179688,-636.5646362304688,-0.6666667461395264,0.0,250
32,267.41607666015625,248.61956787109375,-636.5646362304688,-0.6666667461395264,0.0,250
33,267.51910400390625,248.70286560058594,-636.5646362304688,-0.6666667461395264,0.0,250
