package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
38,103.78746032714844,15.08166790008545,-636.5646362304688,-0.6666667461395264,0.0,250
39,103.78042602539062,15.078073501586914,-636.5646362304688,-0.6666667461395264,0.0,249
40,103.78863525390625,15.076017379760742,-636.5646362304688,-0.6666667461395264,0.0,250
41,103.81087493896484,15.080595016479492,-636.5646362304688,-0.6666667461395264,0.0,250
42,103.78863525390625,15.080899238586426,-636.5646362304688,-0.6666667461395264,0.0,257
43,103.78160095214844,15.078681945800781,-636.5646362304688,-0.6666667461395264,0.0,243
44,103.83897399902344,15.078985214233398,-636.5646362304688,-0.6666667461395264,0.0,251
45,103.8237533569336,15.079665184020996,-636.5646362304688,-0.6666667461395264,0.0,249
46,103.7979965209961,15.07861042022705,-636.5646362304688,-0.6666667461395264,0.0,251
47,103.79447937011719,15.078520774841309,-636.5646362304688,-0.6666667461395264,0.0,250
48,103.8050308227539,15.078842163085938,-636.5646362304688,-0.6666667461395264,0.0,250
49,103.8272705078125,15.078520774841309,-636.5646362304688,-0.6666667461395264,0.0,250
50,103.8050308227539,15.074104309082031,-636.5646362304688,-0.6666667461395264,0.0,250
51,103.81087493896484,15.073495864868164,-636.5646362304688,-0.6666667461395264,0.0,250
52,103.7933120727539,15.077537536621094,-636.5646362304688,-0.6666667461395264,0.0,250
53,103.78863525390625,15.079379081726074,-636.5646362304688,-0.6666667461395264,0.0,250
54,103.82141876220703,15.076321601867676,-636.5646362304688,-0.6666667461395264,0.0,250
55,103.7933120727539,15.076696395874023,-636.5646362304688,-0.6666667461395264,0.0,250
56,103.8354721069336,15.07730484008789,-636.5646362304688,-0.6666667461395264,0.0,250
57,103.84130859375,15.076160430908203,-636.5646362304688,-0.6666667461395264,0.0,250
58,103.84014892578125,15.077466011047363,-636.5646362304688,-0.6666667461395264,0.0,250
59,103.84716796875,15.078163146972656,-636.5646362304688,-0.6666667461395264,0.0,250
60,103.78512573242188,15.079307556152344,-636.5646362304688,-0.6666667461395264,0.0,250
61,103.81673431396484,15.080362319946289,-636.5646362304688,-0.6666667461395264,0.0,249
62,103.87995910644531,15.080595016479492,-636.5646362304688,-0.6666667461395264,0.0,258
63,103.84483337402344,15.080899238586426,-636.5646362304688,-0.6666667461395264,0.0,247
0,103.82141876220703,15.080059051513672,-636.5646362304688,-0.6666667461395264,0.0,244
1,103.86942291259766,15.08188247680664,-636.5646362304688,-0.6666667461395264,0.0,250
2,103.84365844726562,15.083098411560059,-636.5646362304688,-0.6666667461395264,0.0,250
3,103.8506851196289,15.0831880569458,-636.5646362304688,-0.6666667461395264,0.0,250
4,103.8565444946289,15.084939956665039,-636.5646362304688,-0.6666667461395264,0.0,250
5,103.83781433105469,15.084707260131836,-636.5646362304688,-0.6666667461395264,0.0,250
6,103.7991714477539,15.088069915771484,-636.5646362304688,-0.6666667461395264,0.0,250
7,103.81439971923828,15.089607238769531,-636.5646362304688,-0.6666667461395264,0.0,250
8,103.7933120727539,15.088140487670898,-636.5646362304688,-0.6666667461395264,0.0,250
9,103.82258605957031,15.090662002563477,-636.5646362304688,-0.6666667461395264,0.0,249
10,103.82844543457031,15.089964866638184,-636.5646362304688,-0.6666667461395264,0.0,250
11,103.78630065917969,15.084796905517578,-636.5646362304688,-0.6666667461395264,0.0,249
12,103.8237533569336,15.087676048278809,-636.5646362304688,-0.6666667461395264,0.0,250
13,103.7979965209961,15.09089469909668,-636.5646362304688,-0.6666667461395264,0.0,250
14,103.78512573242188,15.091503143310547,-636.5646362304688,-0.6666667461395264,0.0,250
15,103.81790924072266,15.092414855957031,-636.5646362304688,-0.6666667461395264,0.0,249
16,103.85770416259766,15.090054512023926,-636.5646362304688,-0.6666667461395264,0.0,250
17,103.8272705078125,15.0954008102417,-636.5646362304688,-0.6666667461395264,0.0,250
18,103.81673431396484,15.092182159423828,-636.5646362304688,-0.6666667461395264,0.0,257
19,103.76873016357422,15.095006942749023,-636.5646362304688,-0.6666667461395264,0.0,249
20,103.80033874511719,15.09561538696289,-636.5646362304688,-0.6666667461395264,0.0,245
21,103.7979965209961,15.097689628601074,-636.5646362304688,-0.6666667461395264,0.0,249
22,103.82844543457031,15.09547233581543,-636.5646362304688,-0.6666667461395264,0.0,250
23,103.8670883178711,15.093487739562988,-636.5646362304688,-0.6666667461395264,0.0,250
24,103.80268096923828,15.092182159423828,-636.5646362304688,-0.6666667461395264,0.0,250
25,103.81087493896484,15.091270446777344,-636.5646362304688,-0.6666667461395264,0.0,250
26,103.82960510253906,15.089517593383789,-636.5646362304688,-0.6666667461395264,0.0,250
27,103.8354721069336,15.092039108276367,-636.5646362304688,-0.6666667461395264,0.0,250
28,103.8553695678711,15.091198921203613,-636.5646362304688,-0.6666667461395264,0.0,249
29,103.7979965209961,15.088373184204102,-636.5646362304688,-0.6666667461395264,0.0,250
30,103.78512573242188,15.090429306030273,-636.5646362304688,-0.6666667461395264,0.0,250
31,103.7991714477539,15.089517593383789,-636.5646362304688,-0.6666667461395264,0.0,250
32,103.81790924072266,15.08631706237793,-636.5646362304688,-0.6666667461395264,0.0,251
33,103.84483337402344,15.088462829589844,-636.5646362304688,-0.6666667461395264,0.0,249
34,103.7757568359375,15.085708618164062,-636.5646362304688,-0.6666667461395264,0.0,250
35,103.7675552368164,15.083885192871094,-636.5646362304688,-0.6666667461395264,0.0,250
36,103.8354721069336,15.085851669311523,-636.5646362304688,-0.6666667461395264,0.0,251
37,103.8624038696289,15.088069915771484,-636.5646362304688,-0.6666667461395264,0.0,249
38,103.7991714477539,15.085548400878906,-636.5646362304688,-0.6666667461395264,0.0,252
39,103.80854034423828,15.082043647766113,-636.5646362304688,-0.6666667461395264,0.0,253
40,103.78277587890625,15.079754829406738,-636.5646362304688,-0.6666667461395264,0.0,243
41,103.81439971923828,15.078163146972656,-636.5646362304688,-0.6666667461395264,0.0,250
42,103.81555938720703,15.080362319946289,-636.5646362304688,-0.6666667461395264,0.0,251
43,103.8331298828125,15.07716178894043,-636.5646362304688,-0.6666667461395264,0.0,250
44,103.7979965209961,15.077376365661621,-636.5646362304688,-0.6666667461395264,0.0,250
45,103.79682922363281,15.077840805053711,-636.5646362304688,-0.6666667461395264,0.0,249
46,103.78630065917969,15.075641632080078,-636.5646362304688,-0.6666667461395264,0.0,249
47,103.8120346069336,15.075087547302246,-636.5646362304688,-0.6666667461395264,0.0,250
48,103.82141876220703,15.077376365661621,-636.5646362304688,-0.6666667461395264,0.0,250
49,103.8120346069336,15.079450607299805,-636.5646362304688,-0.6666667461395264,0.0,249
50,103.81555938720703,15.077466011047363,-636.5646362304688,-0.6666667461395264,0.0,249
51,103.83781433105469,15.074104309082031,-636.5646362304688,-0.6666667461395264,0.0,250
52,103.83781433105469,15.075551986694336,-636.5646362304688,-0.6666667461395264,0.0,250
53,103.80619812011719,15.074801445007324,-636.5646362304688,-0.6666667461395264,0.0,249
54,103.77458190917969,15.072118759155273,-636.5646362304688,-0.6666667461395264,0.0,250
55,103.77458190917969,15.07204818725586,-636.5646362304688,-0.6666667461395264,0.0,250
56,103.79447937011719,15.07716178894043,-636.5646362304688,-0.6666667461395264,0.0,250
57,103.80033874511719,15.074729919433594,-636.5646362304688,-0.6666667461395264,0.0,249
58,103.7675552368164,15.0731201171875,-636.5646362304688,-0.6666667461395264,0.0,250
59,103.7698974609375,15.073585510253906,-636.5646362304688,-0.6666667461395264,0.0,255
60,103.78277587890625,15.072208404541016,-636.5646362304688,-0.6666667461395264,0.0,245
61,103.80854034423828,15.073943138122559,-636.5646362304688,-0.6666667461395264,0.0,249
62,103.78863525390625,15.074337005615234,-636.5646362304688,-0.6666667461395264,0.0,250
