packet_nr,EMG_CH1,EMG_CH2,EMG_CH3,EMG_CH4,EMG_CH5,stim_amp1,stim_freq1,stim_pw1,stim_amp2,stim_freq2,stim_pw2,total_runtime,time_offset
34,-9.450834437844902,0.004804905117794548,-0.2419332996424413,0.24193334241335157,0.0,5,20,260,5,20,260,40.98021483421326,244
35,-9.51844880947004,0.004795326154033449,-0.24182235326309015,0.24182239633751443,0.0,5,20,260,5,20,260,41.19864892959595,250
36,-9.408517513218339,0.004783385227095463,-0.2413866382415743,0.24138668159329696,0.0,5,20,260,5,20,260,41.36358594894409,251
37,-9.369169293528696,0.004778662239618028,-0.24062257756451336,0.24062262116698244,0.0,5,20,260,5,20,260,41.74850535392761,250
38,-9.40026668958952,0.004762315700643725,-0.23952936999111527,0.23952941381768877,0.0,5,20,260,5,20,260,42.04818248748779,250
39,-9.347142536305665,0.004730666898408785,-0.23810898153273052,0.23810902555692226,0.0,5,20,260,5,20,260,42.36404776573181,250
40,-9.235135476308812,0.00468639208676649,-0.236366112362399,0.2363661565581215,0.0,5,20,260,5,20,260,42.59981298446655,250
41,-9.225112995330932,0.0046402883938747325,-0.2343081396125656,0.234308183954368,0.0,5,20,260,5,20,260,42.76471424102783,250
42,-9.114528204037287,0.004597802222862905,-0.2319450367310921,0.23194508119439064,0.0,5,20,260,5,20,260,42.93060874938965,250
43,-8.899525102568987,0.004547670315170971,-0.22928927027025114,0.2292893148315501,0.0,5,20,260,5,20,260,43.09931802749634,250
44,-8.81419501302496,0.004494435308916445,-0.2263556751787817,0.22635571981588326,0.0,5,20,260,5,20,260,43.264880895614624,250
45,-8.724736859320322,0.004420243998650222,-0.22316130985161878,0.22316135454382025,0.0,5,20,260,5,20,260,43.46397590637207,250
46,-8.548636091108023,0.004339297336752521,-0.2197252923640126,0.21972533709228975,0.0,5,20,260,5,20,260,43.632023334503174,250
47,-8.475890455311134,0.0042666057361023645,-0.216068619474967,0.2160686642221418,0.0,5,20,260,5,20,260,43.93157768249512,250
48,-8.322962984428619,0.00420073423689781,-0.21221397012792673,0.21221401487881755,0.0,5,20,260,5,20,260,44.26313924789429,250
49,-8.18405927007641,0.004129752115410097,-0.20818549530325386,0.20818554004480688,0.0,5,20,260,5,20,260,44.53076362609863,266
50,-7.961501562040425,0.004043840662542478,-0.20400859618623784,0.20400864090763943,0.0,5,20,260,5,20,260,44.744338512420654,233
51,-7.875510998113726,0.003952458043002708,-0.19970969270531547,0.199709737398084,0.0,5,20,260,5,20,260,44.862589597702026,255
52,-7.677277434547842,0.0038591809383246045,-0.19531598456714583,0.19531602922520253,0.0,5,20,260,5,20,260,45.077937602996826,251
53,-7.459893210876848,0.0037668857389990566,-0.19085520696767952,0.19085525158739675,0.0,5,20,260,5,20,260,45.246333599090576,243
54,-7.288413280869028,0.0036855137807837884,-0.18635538319103986,0.18635542777126757,0.0,5,20,260,5,20,260,45.44747066497803,250
55,-7.112949392236558,0.0036039000002129873,-0.18184457632073744,0.18184462086280873,0.0,5,20,260,5,20,260,45.580265522003174,251
56,-7.016617730991923,0.003510200061750779,-0.17735064228049605,0.1773506867882101,0.0,5,20,260,5,20,260,45.96432137489319,250
57,-6.765120391527007,0.003414621136220311,-0.1729009863949656,0.172901030874549,0.0,5,20,260,5,20,260,46.14982843399048,250
58,-6.59369675330046,0.0033257484569656857,-0.16852232561422348,0.1685223700742709,0.0,5,20,260,5,20,260,46.41380524635315,249
59,-6.4572717358187335,0.0032457284651398553,-0.16424045848076038,0.16424050293215406,0.0,5,20,260,5,20,260,46.748826026916504,250
60,-6.26936503211692,0.003167007077117182,-0.16008004483432342,0.16008008929013332,0.0,5,20,260,5,20,260,46.896687746047974,250
61,-6.128293056284401,0.0030863114506208774,-0.15606439714941492,0.15606444162478061,0.0,5,20,260,5,20,260,47.03327918052673,250
