package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
60,-90.84379577636719,-1.415678858757019,-4.306206226348877,-0.018381992354989052,0.0,4007
61,-90.7981185913086,-1.5491902828216553,-4.306662082672119,-0.01839677430689335,0.0,4007
62,-90.80867004394531,-1.6571491956710815,-4.274949550628662,-0.018405994400382042,0.0,4006
63,-90.84729766845703,-1.5372812747955322,-4.288539409637451,-0.018391689285635948,0.0,4006
0,-90.8566665649414,-1.4149188995361328,-4.313492774963379,-0.018378576263785362,0.0,4006
1,-90.81685638427734,-1.5191316604614258,-4.300671577453613,-0.018393119797110558,0.0,4006
2,-90.7992935180664,-1.6541719436645508,-4.277381420135498,-0.018406471237540245,0.0,4007
3,-90.86604309082031,-1.5687257051467896,-4.286938667297363,-0.01839367486536503,0.0,4007
4,-90.86720275878906,-1.420256495475769,-4.310613632202148,-0.018380165100097656,0.0,4006
5,-90.80281066894531,-1.4903604984283447,-4.302951812744141,-0.018388986587524414,0.0,4006
6,-90.79461669921875,-1.6487538814544678,-4.274260997772217,-0.018400827422738075,0.0,4006
7,-90.84495544433594,-1.597711443901062,-4.280179977416992,-0.01839645765721798,0.0,4007
8,-90.85198974609375,-1.4344453811645508,-4.310390472412109,-0.018380722030997276,0.0,4007
9,-90.81568145751953,-1.4667928218841553,-4.307574272155762,-0.01838771440088749,0.0,4007
10,-90.79344177246094,-1.6327321529388428,-4.282074928283691,-0.0183997955173254,0.0,4007
11,-90.83207702636719,-1.617935299873352,-4.280868053436279,-0.01840043067932129,0.0,4006
12,-90.85081481933594,-1.4530599117279053,-4.304999351501465,-0.018383502960205078,0.0,4007
13,-90.81568145751953,-1.4468014240264893,-4.311668872833252,-0.018382152542471886,0.0,4007
14,-90.77705383300781,-1.6113728284835815,-4.286554336547852,-0.018401145935058594,0.0,4006
15,-90.8074951171875,-1.6369342803955078,-4.2758612632751465,-0.018402576446533203,0.0,4006
16,-90.86837768554688,-1.4752596616744995,-4.301056385040283,-0.018386363983154297,0.0,4007
17,-90.84495544433594,-1.4285624027252197,-4.315629482269287,-0.01838318444788456,0.0,4007
18,-90.78056335449219,-1.5843629837036133,-4.291337966918945,-0.01839701272547245,0.0,4007
19,-90.80867004394531,-1.650211215019226,-4.274421691894531,-0.018406787887215614,0.0,4006
20,-90.85198974609375,-1.5079915523529053,-4.294681549072266,-0.018381675705313683,0.0,4006
21,-90.8309097290039,-1.4218568801879883,-4.314100742340088,-0.018372615799307823,0.0,4006
22,-90.78876495361328,-1.5547692775726318,-4.296872138977051,-0.01839590072631836,0.0,4006
